dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,timesfm_resid,default,,0.00154,0.00173,0.80163,0.004,46.16,,2047.4,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,timesfm_quantile,default,,0.0003,0.00045,0.71994,1.0,46.16,,2047.4,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,tirex_resid,default,,0.00049,0.00071,0.7811,0.00194,61.17,,2034.2,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,tirex_quantile,default,,0.00029,0.00043,0.79211,1.0,61.17,,2034.2,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,iforest,default,,0.00163,0.00241,0.63105,0.01331,11.72,,1594.5,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00078,0.00122,0.57612,0.04255,32.97,33.76,0.0,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,lof,default,,0.00946,0.01451,0.67828,0.07955,30.27,,1594.5,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,lof,tuned,"{'w': 200, 'k': 10}",0.19974,0.04604,0.73983,0.4,22.9,56.4,0.0,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,knn,default,,0.01741,0.02863,0.6768,0.22222,22.98,,1594.5,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,knn,tuned,"{'w': 200, 'k': 3}",0.01086,0.01564,0.61029,0.32143,18.92,34.12,0.0,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,ae,default,,0.01436,0.02469,0.61086,0.32692,43.21,,1667.6,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.01336,0.02773,0.60527,0.11765,49.88,167.66,0.0,150001,1,0.00031,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,chronos_small_resid,default,,0.0025,0.00296,0.64895,0.00219,2.27,,1740.0,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,chronos_small_quantile,default,,0.00307,0.00334,0.68878,1.0,2.27,,1740.0,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,chronos_base_resid,default,,0.00256,0.00307,0.64647,0.00234,3.98,,1970.8,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,chronos_base_quantile,default,,0.00891,0.00675,0.70057,1.0,3.98,,1970.8,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,timesfm_resid,default,,0.00741,0.00781,0.65694,0.00961,62.86,,2047.4,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,timesfm_quantile,default,,0.00472,0.00431,0.66667,1.0,62.86,,2047.4,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,tirex_resid,default,,0.00685,0.00674,0.64704,0.00929,80.73,,2034.2,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,tirex_quantile,default,,0.00336,0.00327,0.66667,1.0,80.73,,2034.2,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,iforest,default,,0.00302,0.00388,0.67631,0.00664,12.05,,1594.5,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.00385,0.0054,0.73123,0.05355,31.41,31.06,0.0,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,lof,default,,0.00856,0.0085,0.74632,0.06448,28.91,,1594.5,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,lof,tuned,"{'w': 50, 'k': 30}",0.00336,0.00451,0.72447,0.00604,94.21,62.0,0.0,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,knn,default,,0.01286,0.01329,0.71589,0.03808,20.29,,1594.5,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,knn,tuned,"{'w': 200, 'k': 3}",0.01055,0.01209,0.76657,0.2,19.52,30.53,0.0,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,ae,default,,0.02052,0.02993,0.69074,0.30194,40.88,,1686.7,199656,1,0.00136,ok
ucr,246_UCR_Anomaly_tilt12755mtable_100211_270800_271070,tilt12755mtable,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 16}",0.01726,0.02088,0.69655,0.03267,100.78,235.92,0.0,199656,1,0.00136,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,chronos_small_resid,default,,0.00523,0.00813,0.69086,0.0057,0.27,,1663.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,chronos_small_quantile,default,,0.00373,0.00565,0.88624,1.0,0.27,,1663.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,chronos_base_resid,default,,0.00491,0.0072,0.71823,0.00547,0.43,,1774.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,chronos_base_quantile,default,,0.00377,0.00565,0.72221,1.0,0.43,,1774.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,timesfm_resid,default,,0.0046,0.00745,0.78132,0.00363,3.1,,2047.4,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,timesfm_quantile,default,,0.00377,0.00593,0.89627,1.0,3.1,,2047.4,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,tirex_resid,default,,0.0047,0.00728,0.79367,0.00328,6.46,,1807.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,tirex_quantile,default,,0.00378,0.00562,0.72748,1.0,6.46,,1807.7,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,iforest,default,,0.00317,0.00506,0.78484,0.0,1.49,,1594.5,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00318,0.00474,0.72401,0.01724,1.47,6.29,0.0,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,lof,default,,0.00328,0.00481,0.7869,0.0,0.21,,1594.5,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,lof,tuned,"{'w': 200, 'k': 10}",0.00305,0.00431,0.91517,0.0,0.72,1.76,0.0,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,knn,default,,0.0084,0.01112,0.79561,0.09845,0.14,,1594.5,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,knn,tuned,"{'w': 200, 'k': 1}",0.0033,0.00466,0.91031,0.0,0.67,1.49,0.0,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,ae,default,,0.00853,0.01222,0.70937,0.09307,1.7,,1602.1,7771,1,0.00399,ok
ucr,249_UCR_Anomaly_weallwalk_2753_8285_8315,weallwalk,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.00272,0.00408,0.91056,0.0,1.94,8.09,0.0,7771,1,0.00399,ok
